# h                    #cell      L2_error           #iteration      condition_number     assemble[s]            solve[s]
3.535533910000000e-01  17496  2.470328229206233e-323  11  1.733015915351397e+00  2.761825200000000e+00  1.577140090000000e+00
2.500000000000000e-01  20856  2.470328229206233e-323  12  1.706537542926447e+00  5.921381658000000e+00  3.537574201000000e+00
1.767766950000000e-01  28264  2.470328229206233e-323  12  1.765324680249873e+00  8.446968245000001e+00  5.750644410000000e+00
1.250000000000000e-01  59030  2.470328229206233e-323  13  1.890917104403407e+00  1.686799167300000e+01  1.792582147100000e+01
8.838834800000001e-02  169549  2.470328229206233e-323  13  1.885764327430810e+00  4.567770132100000e+01  5.702118862900000e+01
6.250000000000000e-02  445496  2.470328229206233e-323  13  1.848473345269396e+00  1.437648221380000e+02  1.514625121120000e+02
4.420000000000000e-02  1270577  2.470328229206233e-323  14  2.063346552405728e+00  3.105905532860000e+02  7.483234630330001e+02
3.125000000000000e-02  3443619  2.470328229206233e-323  13  1.819498891831989e+00  8.241215750950000e+02  1.782098563977000e+03
