# h                    #cell      L2_error           #iteration      condition_number     assemble[s]            solve[s]
3.535533910000000e-01  17496  6.943558415038052e-310  9  1.320688831341486e+00  2.694807341000000e+00  9.383851620000000e-01
2.500000000000000e-01  20856  6.943558415038052e-310  8  1.228517458154411e+00  3.317901231000000e+00  1.127510532000000e+00
1.767766950000000e-01  28264  6.943558415038052e-310  9  1.292292177872568e+00  6.560320025000000e+00  3.109078638000000e+00
1.250000000000000e-01  59030  6.943558415038052e-310  9  1.261803387688857e+00  1.407349790700000e+01  8.641788313999999e+00
8.838834800000001e-02  169549  6.943558415038052e-310  9  1.280279154887181e+00  3.860672867800000e+01  2.644914308700000e+01
6.250000000000000e-02  445496  6.943558415038052e-310  9  1.277242440820877e+00  1.035389118350000e+02  7.871352772100001e+01
4.420000000000000e-02  1270577  6.943558415038052e-310  9  1.329188126124351e+00  3.016134419820000e+02  2.491934537100000e+02
3.125000000000000e-02  3443619  6.943558415038052e-310  9  1.241236691894040e+00  5.546523114548000e+03  7.309721487040000e+02
