# h                    #cell      L2_error           #iteration      condition_number     assemble[s]            solve[s]
2.500000000000000e-01  4449  6.952841974324257e-310  28  4.418717980171494e+00  8.326241500000001e-02  1.110701563000000e+00
1.767766950000000e-01  12175  6.952841974324257e-310  35  5.185159282555915e+00  1.947539230000000e-01  2.225814052000000e+00
1.250000000000000e-01  33836  6.952841974324257e-310  42  7.021502829620482e+00  6.986999560000001e-01  1.950732229000000e+01
8.838834800000001e-02  94037  6.952841974324257e-310  52  1.011583959861975e+01  2.583131791000000e+00  3.009860437600000e+01
6.250000000000000e-02  262213  6.952841974324257e-310  61  1.408024507274740e+01  6.880577094000000e+00  6.466398257400000e+01
4.420000000000000e-02  733533  6.952841974324257e-310  77  1.981915558134158e+01  2.047793496800000e+01  1.805101586210000e+02
3.125000000000000e-02  2061066  6.952841974324257e-310  96  2.724764740851269e+01  6.220393698800000e+01  6.059990290210001e+02
