# h                    #cell      L2_error           #iteration      condition_number     assemble[s]            solve[s]
3.535533910000000e-01  17496  2.470328229206233e-323  10  1.577579690487690e+00  2.700582256000000e+00  5.125054360000000e-01
2.500000000000000e-01  20856  2.470328229206233e-323  11  1.847244979555744e+00  3.354432898000000e+00  8.516089900000000e-01
1.767766950000000e-01  28264  2.470328229206233e-323  14  2.506083296868440e+00  7.051022371000000e+00  1.792169810000000e+00
1.250000000000000e-01  59030  2.470328229206233e-323  16  3.257221606449736e+00  1.377018501200000e+01  5.573288860000000e+00
8.838834800000001e-02  169549  2.470328229206233e-323  20  4.525840258889968e+00  3.918807573700000e+01  1.802073748700000e+01
6.250000000000000e-02  445496  2.470328229206233e-323  23  5.947947914672175e+00  1.058882771180000e+02  5.017510325500000e+01
4.420000000000000e-02  1270577  2.470328229206233e-323  27  8.373554350604772e+00  3.036927406560000e+02  1.694922470920000e+02
3.125000000000000e-02  3443619  2.470328229206233e-323  32  1.140354818216495e+01  8.107541856460000e+02  5.794921971640000e+02
