# h                    #cell      L2_error           #iteration      condition_number     assemble[s]            solve[s]
2.500000000000000e-01  4449  0.000000000000000e+00  29  4.379167248075571e+00  8.332318300000001e-02  8.078041620000000e-01
1.767766950000000e-01  12175  0.000000000000000e+00  34  4.832381499999753e+00  2.093180040000000e-01  3.222089022000000e+00
1.250000000000000e-01  33836  0.000000000000000e+00  41  6.198996061995212e+00  1.508032244000000e+00  2.120894149200000e+01
8.838834800000001e-02  94037  0.000000000000000e+00  50  7.653717913238594e+00  3.154299218000000e+00  3.524030771400000e+01
6.250000000000000e-02  262213  0.000000000000000e+00  53  1.038258196804350e+01  1.143494558900000e+01  7.464926104000000e+01
4.420000000000000e-02  733533  0.000000000000000e+00  66  1.433522065139952e+01  2.839382668200000e+01  2.025257902150000e+02
3.125000000000000e-02  2061066  0.000000000000000e+00  77  2.102289792176314e+01  9.149401513300000e+01  6.055160365380001e+02
