# h                    #cell      L2_error           #iteration      condition_number     assemble[s]            solve[s]
2.500000000000000e-01  4449  6.946452286768969e-310  10  1.465420752733446e+00  1.746726280000000e-01  1.882133871000000e+00
1.767766950000000e-01  12175  6.946452286768969e-310  11  1.634132374588522e+00  1.003124052000000e+00  1.468982094700000e+01
1.250000000000000e-01  33836  6.946452286768969e-310  12  1.665175255359780e+00  3.612731208000000e+00  2.809467270600000e+01
8.838834800000001e-02  94037  6.946452286768969e-310  13  1.812319636581899e+00  7.386810158000001e+00  6.968160129300000e+01
6.250000000000000e-02  262213  6.946452286768969e-310  13  1.878577669261732e+00  2.069980564800000e+01  1.950175375140000e+02
4.420000000000000e-02  733533  6.946452286768969e-310  14  2.025444231180190e+00  6.560082879900000e+01  5.434555709610000e+02
3.125000000000000e-02  2061066  6.946452286768969e-310  14  2.191384831623408e+00  1.586157768140000e+02  1.593966069182000e+03
