# h                    #cell      L2_error           #iteration      condition_number     assemble[s]            solve[s]
3.535533910000000e-01  17496  0.000000000000000e+00  10  1.600358833710663e+00  1.109997410000000e-01  4.606370160000000e-01
2.500000000000000e-01  20856  0.000000000000000e+00  11  1.880146193742148e+00  1.452703530000000e-01  5.632745980000000e-01
1.767766950000000e-01  28264  0.000000000000000e+00  14  2.640124318515027e+00  3.215037040000001e-01  1.401395024000000e+00
1.250000000000000e-01  59030  0.000000000000000e+00  17  3.512016220094391e+00  7.694066190000000e-01  4.456308943000001e+00
8.838834800000001e-02  169549  0.000000000000000e+00  20  4.942255298824626e+00  1.994974008000000e+00  1.220899922800000e+01
6.250000000000000e-02  445496  0.000000000000000e+00  24  6.652979779539250e+00  4.950658021000001e+00  3.312641487400001e+01
4.420000000000000e-02  1270577  0.000000000000000e+00  29  9.482066172647038e+00  1.417826777700000e+01  1.063699679170000e+02
3.125000000000000e-02  3443619  0.000000000000000e+00  34  1.298523997463976e+01  3.826338946600001e+01  3.310855343630000e+02
