# h                    #cell      L2_error           #iteration      condition_number     assemble[s]            solve[s]
2.500000000000000e-01  4449  6.909394202879104e-310  10  1.464945610527445e+00  1.632354690000000e-01  3.348149882000000e+00
1.767766950000000e-01  12175  6.909394202879104e-310  11  1.631282728430496e+00  3.984091890000000e-01  7.236582697000000e+00
1.250000000000000e-01  33836  6.909394202879104e-310  11  1.657179741991885e+00  1.119956287000000e+00  1.847870687700000e+01
8.838834800000001e-02  94037  6.909394202879104e-310  12  1.779236215868074e+00  4.581706728000000e+00  4.960729076500000e+01
6.250000000000000e-02  262213  6.909394202879104e-310  12  1.826166664580308e+00  1.278043223300000e+01  1.613191624990000e+02
4.420000000000000e-02  733533  6.909394202879104e-310  13  1.975504408769867e+00  3.946551407200000e+01  5.345070776680001e+02
3.125000000000000e-02  2061066  6.909394202879104e-310  13  2.046179223663374e+00  1.187683960690000e+02  1.700859747066000e+03
