# h                    #cell      L2_error           #iteration      condition_number     assemble[s]            solve[s]
3.535533910000000e-01  17496  0.000000000000000e+00  10  1.605458610326793e+00  1.121093290000000e-01  4.123891280000000e-01
2.500000000000000e-01  20856  0.000000000000000e+00  11  1.882296502937646e+00  1.348120760000000e-01  5.077252920000001e-01
1.767766950000000e-01  28264  0.000000000000000e+00  15  2.696762537886389e+00  2.009808430000000e-01  7.839845330000000e-01
1.250000000000000e-01  59030  0.000000000000000e+00  17  3.580706600187133e+00  5.498064090000000e-01  5.092572741000001e+00
8.838834800000001e-02  169549  0.000000000000000e+00  21  5.080174955033461e+00  2.172756854000000e+00  1.199954428600000e+01
6.250000000000000e-02  445496  0.000000000000000e+00  24  6.884207127572235e+00  5.046414210000000e+00  2.782538080100000e+01
4.420000000000000e-02  1270577  0.000000000000000e+00  30  9.897029121314393e+00  1.480773992000000e+01  8.793965468800000e+01
3.125000000000000e-02  3443619  0.000000000000000e+00  35  1.371508724349628e+01  4.037680756000000e+01  2.547364833800000e+02
