# h                    #cell      L2_error           #iteration      condition_number     assemble[s]            solve[s]
3.535533910000000e-01  17496  2.470328229206233e-323  5  1.036764618544020e+00  3.870498499000000e+00  1.838060251000000e+00
2.500000000000000e-01  20856  2.470328229206233e-323  6  1.068432934047771e+00  5.721974249000000e+00  2.732195256000000e+00
1.767766950000000e-01  28264  2.470328229206233e-323  7  1.110473843334205e+00  8.052817832999999e+00  5.196699648000000e+00
1.250000000000000e-01  59030  2.470328229206233e-323  7  1.125853333118162e+00  1.593730740600000e+01  1.366772107300000e+01
8.838834800000001e-02  169549  2.470328229206233e-323  8  1.153722343179826e+00  4.273850752900000e+01  4.979072606500000e+01
6.250000000000000e-02  445496  2.470328229206233e-323  8  1.170716318772766e+00  1.092397524000000e+02  1.398151009300000e+02
4.420000000000000e-02  1270577  2.470328229206233e-323  8  1.176728124033622e+00  3.018764441870000e+02  4.443740944650000e+02
3.125000000000000e-02  3443619  2.470328229206233e-323  8  1.184587628264834e+00  8.151738168800000e+02  1.351342579104000e+03
