# h                    #cell      L2_error           #iteration      condition_number     assemble[s]            solve[s]
3.535533910000000e-01  17496  6.953090628610944e-310  11  1.733015868522714e+00  2.690792036000000e+00  6.252733120000000e-01
2.500000000000000e-01  20856  6.953090628610944e-310  12  1.706554541146104e+00  3.295751959000000e+00  7.837651300000000e-01
1.767766950000000e-01  28264  6.953090628610944e-310  12  1.765614674495087e+00  6.331548436000000e+00  1.856425214000000e+00
1.250000000000000e-01  59030  6.953090628610944e-310  13  1.891267832659992e+00  1.358243488700000e+01  5.680146835000000e+00
8.838834800000001e-02  169549  6.953090628610944e-310  13  1.886357918129204e+00  3.824919728100000e+01  1.545161363000000e+01
6.250000000000000e-02  445496  6.953090628610944e-310  13  1.857599171052110e+00  9.812804797100000e+01  3.944263754200000e+01
4.420000000000000e-02  1270577  6.953090628610944e-310  14  2.063945099324136e+00  2.956436156950000e+02  1.866241313670000e+02
3.125000000000000e-02  3443619  6.953090628610944e-310  13  1.921974954366261e+00  8.031318905680000e+02  4.563928723670000e+02
