# h                    #cell      L2_error           #iteration      condition_number     assemble[s]            solve[s]
3.535533910000000e-01  17496  6.953143465322321e-310  9  1.320688806346438e+00  3.099946054000000e+00  1.659528354000000e+00
2.500000000000000e-01  20856  6.953143465322321e-310  8  1.228469388211783e+00  5.079180013000000e+00  1.923177780000000e+00
1.767766950000000e-01  28264  6.953143465322321e-310  9  1.292132162199162e+00  6.911397299000001e+00  3.433935921000000e+00
1.250000000000000e-01  59030  6.953143465322321e-310  9  1.261651517597562e+00  1.408063083600000e+01  9.743029520000000e+00
8.838834800000001e-02  169549  6.953143465322321e-310  9  1.280017173982722e+00  4.010344251700000e+01  3.220317544000000e+01
6.250000000000000e-02  445496  6.953143465322321e-310  9  1.277189589710363e+00  1.058027230500000e+02  9.073506617300001e+01
4.420000000000000e-02  1270577  6.953143465322321e-310  9  1.328268603763388e+00  3.003362973440000e+02  2.884797537430000e+02
3.125000000000000e-02  3443619  6.953143465322321e-310  9  1.241080882060189e+00  8.099077370279999e+02  8.582838931770000e+02
