# h                    #cell      L2_error           #iteration      condition_number     assemble[s]            solve[s]
2.500000000000000e-01  4449  0.000000000000000e+00  28  4.450673826138296e+00  1.263671900000000e-01  1.748242048000000e+00
1.767766950000000e-01  12175  0.000000000000000e+00  35  5.223289664991989e+00  4.501783100000000e-01  3.764862522000000e+00
1.250000000000000e-01  33836  0.000000000000000e+00  44  6.709217882755618e+00  1.089906195000000e+00  2.007416539600000e+01
8.838834800000001e-02  94037  0.000000000000000e+00  55  9.978405230660938e+00  3.018482455000000e+00  3.700400575600001e+01
6.250000000000000e-02  262213  0.000000000000000e+00  66  1.394470695450512e+01  9.039099422000000e+00  8.261483632400001e+01
4.420000000000000e-02  733533  0.000000000000000e+00  85  1.970111899772295e+01  2.596912557400000e+01  2.295398713700000e+02
3.125000000000000e-02  2061066  0.000000000000000e+00  105  2.786258915896318e+01  9.790661173500001e+01  7.276374806430000e+02
